,state_name,date,pecent_yoy_change
660,Indiana,2020-03-19,-100
661,Indiana,2020-03-20,-100
662,Indiana,2020-03-21,-100
663,Indiana,2020-03-22,-100
664,Indiana,2020-03-23,-100
665,Indiana,2020-03-24,-100
666,Indiana,2020-03-25,-100
667,Indiana,2020-03-26,-100
668,Indiana,2020-03-27,-100
669,Indiana,2020-03-28,-100
670,Indiana,2020-03-29,-100
671,Indiana,2020-03-30,-100
672,Indiana,2020-03-31,-100
673,Indiana,2020-04-01,-100
674,Indiana,2020-04-02,-100
675,Indiana,2020-04-03,-100
676,Indiana,2020-04-04,-100
677,Indiana,2020-04-05,-100
678,Indiana,2020-04-06,-100
679,Indiana,2020-04-07,-100
680,Indiana,2020-04-08,-100
681,Indiana,2020-04-09,-100
682,Indiana,2020-04-10,-100
683,Indiana,2020-04-11,-100
684,Indiana,2020-04-12,-100
685,Indiana,2020-04-13,-100
686,Indiana,2020-04-14,-100
687,Indiana,2020-04-15,-100
688,Indiana,2020-04-16,-100
689,Indiana,2020-04-17,-100
690,Indiana,2020-04-18,-100
691,Indiana,2020-04-19,-100
692,Indiana,2020-04-20,-100
693,Indiana,2020-04-21,-100
694,Indiana,2020-04-22,-100
695,Indiana,2020-04-23,-100
696,Indiana,2020-04-24,-100
697,Indiana,2020-04-25,-100
698,Indiana,2020-04-26,-100
699,Indiana,2020-04-27,-100
700,Kansas,2020-02-18,39
701,Kansas,2020-02-19,2
702,Kansas,2020-02-20,-14
703,Kansas,2020-02-21,-11
704,Kansas,2020-02-22,-4
705,Kansas,2020-02-23,-6
706,Kansas,2020-02-24,-12
707,Kansas,2020-02-25,-3
708,Kansas,2020-02-26,5
709,Kansas,2020-02-27,-20
710,Kansas,2020-02-28,-14
711,Kansas,2020-02-29,2
712,Kansas,2020-03-01,69
713,Kansas,2020-03-02,-13
714,Kansas,2020-03-03,-14
715,Kansas,2020-03-04,-8
716,Kansas,2020-03-05,-10
717,Kansas,2020-03-06,-10
718,Kansas,2020-03-07,-8
719,Kansas,2020-03-08,-9
720,Kansas,2020-03-09,-21
721,Kansas,2020-03-10,-6
722,Kansas,2020-03-11,-9
723,Kansas,2020-03-12,-1
724,Kansas,2020-03-13,-35
725,Kansas,2020-03-14,-39
726,Kansas,2020-03-15,-55
727,Kansas,2020-03-16,-67
728,Kansas,2020-03-17,-79
729,Kansas,2020-03-18,-94
730,Kansas,2020-03-19,-99
731,Kansas,2020-03-20,-99
732,Kansas,2020-03-21,-99
733,Kansas,2020-03-22,-100
734,Kansas,2020-03-23,-99
735,Kansas,2020-03-24,-100
736,Kansas,2020-03-25,-100
737,Kansas,2020-03-26,-100
738,Kansas,2020-03-27,-100
739,Kansas,2020-03-28,-100
740,Kansas,2020-03-29,-100
741,Kansas,2020-03-30,-100
742,Kansas,2020-03-31,-100
743,Kansas,2020-04-01,-100
744,Kansas,2020-04-02,-100
745,Kansas,2020-04-03,-100
746,Kansas,2020-04-04,-100
747,Kansas,2020-04-05,-100
748,Kansas,2020-04-06,-100
749,Kansas,2020-04-07,-100
750,Kansas,2020-04-08,-100
751,Kansas,2020-04-09,-100
752,Kansas,2020-04-10,-100
753,Kansas,2020-04-11,-100
754,Kansas,2020-04-12,-100
755,Kansas,2020-04-13,-100
756,Kansas,2020-04-14,-100
757,Kansas,2020-04-15,-100
758,Kansas,2020-04-16,-100
759,Kansas,2020-04-17,-100
760,Kansas,2020-04-18,-100
761,Kansas,2020-04-19,-100
762,Kansas,2020-04-20,-100
763,Kansas,2020-04-21,-100
764,Kansas,2020-04-22,-100
765,Kansas,2020-04-23,-100
766,Kansas,2020-04-24,-100
767,Kansas,2020-04-25,-100
768,Kansas,2020-04-26,-100
769,Kansas,2020-04-27,-100
770,Kentucky,2020-02-18,11
771,Kentucky,2020-02-19,14
772,Kentucky,2020-02-20,2
773,Kentucky,2020-02-21,6
774,Kentucky,2020-02-22,11
775,Kentucky,2020-02-23,-2
776,Kentucky,2020-02-24,2
777,Kentucky,2020-02-25,-7
778,Kentucky,2020-02-26,-14
779,Kentucky,2020-02-27,-8
780,Kentucky,2020-02-28,0
781,Kentucky,2020-02-29,17
782,Kentucky,2020-03-01,19
783,Kentucky,2020-03-02,-5
784,Kentucky,2020-03-03,0
785,Kentucky,2020-03-04,-6
786,Kentucky,2020-03-05,4
787,Kentucky,2020-03-06,-3
788,Kentucky,2020-03-07,1
789,Kentucky,2020-03-08,3
790,Kentucky,2020-03-09,-17
791,Kentucky,2020-03-10,-21
792,Kentucky,2020-03-11,-20
793,Kentucky,2020-03-12,-26
794,Kentucky,2020-03-13,-30
795,Kentucky,2020-03-14,-46
796,Kentucky,2020-03-15,-55
797,Kentucky,2020-03-16,-74
798,Kentucky,2020-03-17,-100
799,Kentucky,2020-03-18,-100
800,Kentucky,2020-03-19,-100
801,Kentucky,2020-03-20,-100
802,Kentucky,2020-03-21,-99
803,Kentucky,2020-03-22,-98
804,Kentucky,2020-03-23,-98
805,Kentucky,2020-03-24,-98
806,Kentucky,2020-03-25,-98
807,Kentucky,2020-03-26,-98
808,Kentucky,2020-03-27,-99
809,Kentucky,2020-03-28,-98
810,Kentucky,2020-03-29,-100
811,Kentucky,2020-03-30,-99
812,Kentucky,2020-03-31,-98
813,Kentucky,2020-04-01,-100
814,Kentucky,2020-04-02,-99
815,Kentucky,2020-04-03,-97
816,Kentucky,2020-04-04,-97
817,Kentucky,2020-04-05,-98
818,Kentucky,2020-04-06,-100
819,Kentucky,2020-04-07,-99
820,Kentucky,2020-04-08,-97
821,Kentucky,2020-04-09,-100
822,Kentucky,2020-04-10,-98
823,Kentucky,2020-04-11,-97
824,Kentucky,2020-04-12,-100
825,Kentucky,2020-04-13,-100
826,Kentucky,2020-04-14,-98
827,Kentucky,2020-04-15,-97
828,Kentucky,2020-04-16,-95
829,Kentucky,2020-04-17,-98
830,Kentucky,2020-04-18,-97
831,Kentucky,2020-04-19,-97
832,Kentucky,2020-04-20,-100
833,Kentucky,2020-04-21,-97
834,Kentucky,2020-04-22,-96
835,Kentucky,2020-04-23,-97
836,Kentucky,2020-04-24,-96
837,Kentucky,2020-04-25,-97
838,Kentucky,2020-04-26,-99
839,Kentucky,2020-04-27,-100
840,Louisiana,2020-02-18,-6
841,Louisiana,2020-02-19,2
842,Louisiana,2020-02-20,9
843,Louisiana,2020-02-21,10
844,Louisiana,2020-02-22,2
845,Louisiana,2020-02-23,11
846,Louisiana,2020-02-24,80
847,Louisiana,2020-02-25,78
848,Louisiana,2020-02-26,4
849,Louisiana,2020-02-27,-15
850,Louisiana,2020-02-28,-10
851,Louisiana,2020-02-29,-1
852,Louisiana,2020-03-01,-19
853,Louisiana,2020-03-02,-42
854,Louisiana,2020-03-03,-53
855,Louisiana,2020-03-04,-25
856,Louisiana,2020-03-05,6
857,Louisiana,2020-03-06,5
858,Louisiana,2020-03-07,5
859,Louisiana,2020-03-08,-2
860,Louisiana,2020-03-09,-8
861,Louisiana,2020-03-10,-13
862,Louisiana,2020-03-11,-16
863,Louisiana,2020-03-12,-23
864,Louisiana,2020-03-13,-28
865,Louisiana,2020-03-14,-34
866,Louisiana,2020-03-15,-50
867,Louisiana,2020-03-16,-55
868,Louisiana,2020-03-17,-100
869,Louisiana,2020-03-18,-100
870,Louisiana,2020-03-19,-100
871,Louisiana,2020-03-20,-100
872,Louisiana,2020-03-21,-100
873,Louisiana,2020-03-22,-100
874,Louisiana,2020-03-23,-100
875,Louisiana,2020-03-24,-100
876,Louisiana,2020-03-25,-100
877,Louisiana,2020-03-26,-100
878,Louisiana,2020-03-27,-100
879,Louisiana,2020-03-28,-100
880,Louisiana,2020-03-29,-100
881,Louisiana,2020-03-30,-100
882,Louisiana,2020-03-31,-100
883,Louisiana,2020-04-01,-100
884,Louisiana,2020-04-02,-100
885,Louisiana,2020-04-03,-100
886,Louisiana,2020-04-04,-100
887,Louisiana,2020-04-05,-100
888,Louisiana,2020-04-06,-100
889,Louisiana,2020-04-07,-100
890,Louisiana,2020-04-08,-100
891,Louisiana,2020-04-09,-100
892,Louisiana,2020-04-10,-100
893,Louisiana,2020-04-11,-100
894,Louisiana,2020-04-12,-100
895,Louisiana,2020-04-13,-100
896,Louisiana,2020-04-14,-100
897,Louisiana,2020-04-15,-100
898,Louisiana,2020-04-16,-100
899,Louisiana,2020-04-17,-100
900,Louisiana,2020-04-18,-100
901,Louisiana,2020-04-19,-100
902,Louisiana,2020-04-20,-100
903,Louisiana,2020-04-21,-100
904,Louisiana,2020-04-22,-100
905,Louisiana,2020-04-23,-100
906,Louisiana,2020-04-24,-100
907,Louisiana,2020-04-25,-100
908,Louisiana,2020-04-26,-100
909,Louisiana,2020-04-27,-100
910,Maryland,2020-02-18,6
911,Maryland,2020-02-19,70
912,Maryland,2020-02-20,4
913,Maryland,2020-02-21,1
914,Maryland,2020-02-22,8
915,Maryland,2020-02-23,8
916,Maryland,2020-02-24,8
917,Maryland,2020-02-25,-3
918,Maryland,2020-02-26,-8
919,Maryland,2020-02-27,-1
920,Maryland,2020-02-28,10
921,Maryland,2020-02-29,0
922,Maryland,2020-03-01,25
923,Maryland,2020-03-02,-5
924,Maryland,2020-03-03,-4
925,Maryland,2020-03-04,11
926,Maryland,2020-03-05,-5
927,Maryland,2020-03-06,2
928,Maryland,2020-03-07,-2
929,Maryland,2020-03-08,-1
930,Maryland,2020-03-09,-6
931,Maryland,2020-03-10,-18
932,Maryland,2020-03-11,-21
933,Maryland,2020-03-12,-33
934,Maryland,2020-03-13,-37
935,Maryland,2020-03-14,-59
936,Maryland,2020-03-15,-67
937,Maryland,2020-03-16,-71
938,Maryland,2020-03-17,-100
939,Maryland,2020-03-18,-100
940,Maryland,2020-03-19,-100
941,Maryland,2020-03-20,-100
942,Maryland,2020-03-21,-100
943,Maryland,2020-03-22,-100
944,Maryland,2020-03-23,-100
945,Maryland,2020-03-24,-100
946,Maryland,2020-03-25,-100
947,Maryland,2020-03-26,-100
948,Maryland,2020-03-27,-100
949,Maryland,2020-03-28,-100
950,Maryland,2020-03-29,-100
951,Maryland,2020-03-30,-100
952,Maryland,2020-03-31,-100
953,Maryland,2020-04-01,-100
954,Maryland,2020-04-02,-100
955,Maryland,2020-04-03,-100
956,Maryland,2020-04-04,-100
957,Maryland,2020-04-05,-100
958,Maryland,2020-04-06,-100
959,Maryland,2020-04-07,-100
960,Maryland,2020-04-08,-100
961,Maryland,2020-04-09,-100
962,Maryland,2020-04-10,-100
963,Maryland,2020-04-11,-100
964,Maryland,2020-04-12,-100
965,Maryland,2020-04-13,-100
966,Maryland,2020-04-14,-100
967,Maryland,2020-04-15,-100
968,Maryland,2020-04-16,-100
969,Maryland,2020-04-17,-100
970,Maryland,2020-04-18,-100
971,Maryland,2020-04-19,-100
972,Maryland,2020-04-20,-100
973,Maryland,2020-04-21,-100
974,Maryland,2020-04-22,-100
975,Maryland,2020-04-23,-100
976,Maryland,2020-04-24,-100
977,Maryland,2020-04-25,-100
978,Maryland,2020-04-26,-100
979,Maryland,2020-04-27,-100
980,Massachusetts,2020-02-18,0
981,Massachusetts,2020-02-19,7
982,Massachusetts,2020-02-20,5
983,Massachusetts,2020-02-21,-7
984,Massachusetts,2020-02-22,-1
985,Massachusetts,2020-02-23,11
986,Massachusetts,2020-02-24,4
987,Massachusetts,2020-02-25,1
988,Massachusetts,2020-02-26,1
989,Massachusetts,2020-02-27,5
990,Massachusetts,2020-02-28,-2
991,Massachusetts,2020-02-29,26
992,Massachusetts,2020-03-01,-1
993,Massachusetts,2020-03-02,13
994,Massachusetts,2020-03-03,-4
995,Massachusetts,2020-03-04,-5
996,Massachusetts,2020-03-05,4
997,Massachusetts,2020-03-06,-6
998,Massachusetts,2020-03-07,-5
999,Massachusetts,2020-03-08,13
1000,Massachusetts,2020-03-09,-13
1001,Massachusetts,2020-03-10,-22
1002,Massachusetts,2020-03-11,-25
1003,Massachusetts,2020-03-12,-41
1004,Massachusetts,2020-03-13,-52
1005,Massachusetts,2020-03-14,-41
1006,Massachusetts,2020-03-15,-53
1007,Massachusetts,2020-03-16,-76
1008,Massachusetts,2020-03-17,-100
1009,Massachusetts,2020-03-18,-100
1010,Massachusetts,2020-03-19,-100
1011,Massachusetts,2020-03-20,-100
1012,Massachusetts,2020-03-21,-100
1013,Massachusetts,2020-03-22,-100
1014,Massachusetts,2020-03-23,-100
1015,Massachusetts,2020-03-24,-100
1016,Massachusetts,2020-03-25,-100
1017,Massachusetts,2020-03-26,-100
1018,Massachusetts,2020-03-27,-100
1019,Massachusetts,2020-03-28,-100
1020,Massachusetts,2020-03-29,-100
1021,Massachusetts,2020-03-30,-100
1022,Massachusetts,2020-03-31,-100
1023,Massachusetts,2020-04-01,-100
1024,Massachusetts,2020-04-02,-100
1025,Massachusetts,2020-04-03,-100
1026,Massachusetts,2020-04-04,-100
1027,Massachusetts,2020-04-05,-100
1028,Massachusetts,2020-04-06,-100
1029,Massachusetts,2020-04-07,-100
1030,Massachusetts,2020-04-08,-100
1031,Massachusetts,2020-04-09,-100
1032,Massachusetts,2020-04-10,-100
1033,Massachusetts,2020-04-11,-100
1034,Massachusetts,2020-04-12,-100
1035,Massachusetts,2020-04-13,-100
1036,Massachusetts,2020-04-14,-100
1037,Massachusetts,2020-04-15,-100
1038,Massachusetts,2020-04-16,-100
1039,Massachusetts,2020-04-17,-100
1040,Massachusetts,2020-04-18,-100
1041,Massachusetts,2020-04-19,-100
1042,Massachusetts,2020-04-20,-100
1043,Massachusetts,2020-04-21,-100
1044,Massachusetts,2020-04-22,-100
1045,Massachusetts,2020-04-23,-100
1046,Massachusetts,2020-04-24,-100
1047,Massachusetts,2020-04-25,-100
1048,Massachusetts,2020-04-26,-100
1049,Massachusetts,2020-04-27,-100
1050,Michigan,2020-02-18,-12
1051,Michigan,2020-02-19,0
1052,Michigan,2020-02-20,-9
1053,Michigan,2020-02-21,-12
1054,Michigan,2020-02-22,0
1055,Michigan,2020-02-23,18
1056,Michigan,2020-02-24,1
1057,Michigan,2020-02-25,-8
1058,Michigan,2020-02-26,-27
1059,Michigan,2020-02-27,-19
1060,Michigan,2020-02-28,-12
1061,Michigan,2020-02-29,-6
1062,Michigan,2020-03-01,-4
1063,Michigan,2020-03-02,4
1064,Michigan,2020-03-03,-13
1065,Michigan,2020-03-04,-1
1066,Michigan,2020-03-05,-4
1067,Michigan,2020-03-06,-9
1068,Michigan,2020-03-07,6
1069,Michigan,2020-03-08,1
1070,Michigan,2020-03-09,-14
1071,Michigan,2020-03-10,-10
1072,Michigan,2020-03-11,-18
1073,Michigan,2020-03-12,-21
1074,Michigan,2020-03-13,-43
1075,Michigan,2020-03-14,-49
1076,Michigan,2020-03-15,-54
1077,Michigan,2020-03-16,-78
1078,Michigan,2020-03-17,-100
1079,Michigan,2020-03-18,-100
1080,Michigan,2020-03-19,-100
1081,Michigan,2020-03-20,-100
1082,Michigan,2020-03-21,-100
1083,Michigan,2020-03-22,-100
1084,Michigan,2020-03-23,-100
1085,Michigan,2020-03-24,-100
1086,Michigan,2020-03-25,-100
1087,Michigan,2020-03-26,-100
1088,Michigan,2020-03-27,-100
1089,Michigan,2020-03-28,-100
1090,Michigan,2020-03-29,-100
1091,Michigan,2020-03-30,-100
1092,Michigan,2020-03-31,-100
1093,Michigan,2020-04-01,-100
1094,Michigan,2020-04-02,-100
1095,Michigan,2020-04-03,-100
1096,Michigan,2020-04-04,-100
1097,Michigan,2020-04-05,-100
1098,Michigan,2020-04-06,-100
1099,Michigan,2020-04-07,-100
1100,Michigan,2020-04-08,-100
1101,Michigan,2020-04-09,-100
1102,Michigan,2020-04-10,-100
1103,Michigan,2020-04-11,-100
1104,Michigan,2020-04-12,-100
1105,Michigan,2020-04-13,-100
1106,Michigan,2020-04-14,-100
1107,Michigan,2020-04-15,-100
1108,Michigan,2020-04-16,-100
1109,Michigan,2020-04-17,-100
1110,Michigan,2020-04-18,-100
1111,Michigan,2020-04-19,-100
1112,Michigan,2020-04-20,-100
1113,Michigan,2020-04-21,-100
1114,Michigan,2020-04-22,-100
1115,Michigan,2020-04-23,-100
1116,Michigan,2020-04-24,-100
1117,Michigan,2020-04-25,-100
1118,Michigan,2020-04-26,-100
1119,Michigan,2020-04-27,-100
1120,Minnesota,2020-02-18,-11
1121,Minnesota,2020-02-19,51
1122,Minnesota,2020-02-20,-15
1123,Minnesota,2020-02-21,-9
1124,Minnesota,2020-02-22,17
1125,Minnesota,2020-02-23,22
1126,Minnesota,2020-02-24,2
1127,Minnesota,2020-02-25,19
1128,Minnesota,2020-02-26,-1
1129,Minnesota,2020-02-27,7
1130,Minnesota,2020-02-28,33
1131,Minnesota,2020-02-29,1
1132,Minnesota,2020-03-01,-1
1133,Minnesota,2020-03-02,-9
1134,Minnesota,2020-03-03,-2
1135,Minnesota,2020-03-04,-3
1136,Minnesota,2020-03-05,-17
1137,Minnesota,2020-03-06,-12
1138,Minnesota,2020-03-07,59
1139,Minnesota,2020-03-08,13
1140,Minnesota,2020-03-09,-17
1141,Minnesota,2020-03-10,-12
1142,Minnesota,2020-03-11,-18
1143,Minnesota,2020-03-12,-24
1144,Minnesota,2020-03-13,-30
1145,Minnesota,2020-03-14,-43
1146,Minnesota,2020-03-15,-51
1147,Minnesota,2020-03-16,-72
1148,Minnesota,2020-03-17,-98
1149,Minnesota,2020-03-18,-100
1150,Minnesota,2020-03-19,-100
1151,Minnesota,2020-03-20,-100
1152,Minnesota,2020-03-21,-100
1153,Minnesota,2020-03-22,-100
1154,Minnesota,2020-03-23,-100
1155,Minnesota,2020-03-24,-100
1156,Minnesota,2020-03-25,-100
1157,Minnesota,2020-03-26,-100
1158,Minnesota,2020-03-27,-100
1159,Minnesota,2020-03-28,-100
1160,Minnesota,2020-03-29,-100
1161,Minnesota,2020-03-30,-100
1162,Minnesota,2020-03-31,-100
1163,Minnesota,2020-04-01,-100
1164,Minnesota,2020-04-02,-100
1165,Minnesota,2020-04-03,-100
1166,Minnesota,2020-04-04,-100
1167,Minnesota,2020-04-05,-100
1168,Minnesota,2020-04-06,-100
1169,Minnesota,2020-04-07,-100
1170,Minnesota,2020-04-08,-100
1171,Minnesota,2020-04-09,-100
1172,Minnesota,2020-04-10,-100
1173,Minnesota,2020-04-11,-100
1174,Minnesota,2020-04-12,-100
1175,Minnesota,2020-04-13,-100
1176,Minnesota,2020-04-14,-100
1177,Minnesota,2020-04-15,-100
1178,Minnesota,2020-04-16,-100
1179,Minnesota,2020-04-17,-100
1180,Minnesota,2020-04-18,-100
1181,Minnesota,2020-04-19,-100
1182,Minnesota,2020-04-20,-100
1183,Minnesota,2020-04-21,-100
1184,Minnesota,2020-04-22,-100
1185,Minnesota,2020-04-23,-100
1186,Minnesota,2020-04-24,-100
1187,Minnesota,2020-04-25,-100
1188,Minnesota,2020-04-26,-100
1189,Minnesota,2020-04-27,-100
1190,Missouri,2020-02-18,32
1191,Missouri,2020-02-19,17
1192,Missouri,2020-02-20,-1
1193,Missouri,2020-02-21,3
1194,Missouri,2020-02-22,1
1195,Missouri,2020-02-23,-3
1196,Missouri,2020-02-24,-7
1197,Missouri,2020-02-25,-2
1198,Missouri,2020-02-26,-11
1199,Missouri,2020-02-27,-8
1200,Missouri,2020-02-28,-13
1201,Missouri,2020-02-29,2
1202,Missouri,2020-03-01,72
1203,Missouri,2020-03-02,8
1204,Missouri,2020-03-03,0
1205,Missouri,2020-03-04,-3
1206,Missouri,2020-03-05,4
1207,Missouri,2020-03-06,0
1208,Missouri,2020-03-07,-5
1209,Missouri,2020-03-08,-10
1210,Missouri,2020-03-09,-13
1211,Missouri,2020-03-10,-10
1212,Missouri,2020-03-11,-12
1213,Missouri,2020-03-12,-25
1214,Missouri,2020-03-13,-29
1215,Missouri,2020-03-14,-42
1216,Missouri,2020-03-15,-45
1217,Missouri,2020-03-16,-65
1218,Missouri,2020-03-17,-88
1219,Missouri,2020-03-18,-90
1220,Missouri,2020-03-19,-97
1221,Missouri,2020-03-20,-100
1222,Missouri,2020-03-21,-100
1223,Missouri,2020-03-22,-100
1224,Missouri,2020-03-23,-100
1225,Missouri,2020-03-24,-100
1226,Missouri,2020-03-25,-100
1227,Missouri,2020-03-26,-100
1228,Missouri,2020-03-27,-100
1229,Missouri,2020-03-28,-100
1230,Missouri,2020-03-29,-100
1231,Missouri,2020-03-30,-100
1232,Missouri,2020-03-31,-100
1233,Missouri,2020-04-01,-100
1234,Missouri,2020-04-02,-100
1235,Missouri,2020-04-03,-100
1236,Missouri,2020-04-04,-100
1237,Missouri,2020-04-05,-100
1238,Missouri,2020-04-06,-100
1239,Missouri,2020-04-07,-100
1240,Missouri,2020-04-08,-100
1241,Missouri,2020-04-09,-100
1242,Missouri,2020-04-10,-100
1243,Missouri,2020-04-11,-100
1244,Missouri,2020-04-12,-100
1245,Missouri,2020-04-13,-100
1246,Missouri,2020-04-14,-100
1247,Missouri,2020-04-15,-100
1248,Missouri,2020-04-16,-100
1249,Missouri,2020-04-17,-100
1250,Missouri,2020-04-18,-100
1251,Missouri,2020-04-19,-100
1252,Missouri,2020-04-20,-100
1253,Missouri,2020-04-21,-100
1254,Missouri,2020-04-22,-100
1255,Missouri,2020-04-23,-100
1256,Missouri,2020-04-24,-100
1257,Missouri,2020-04-25,-100
1258,Missouri,2020-04-26,-100
1259,Missouri,2020-04-27,-100
1260,Nebraska,2020-02-18,30
1261,Nebraska,2020-02-19,8
1262,Nebraska,2020-02-20,6
1263,Nebraska,2020-02-21,-1
1264,Nebraska,2020-02-22,163
1265,Nebraska,2020-02-23,60
1266,Nebraska,2020-02-24,4
1267,Nebraska,2020-02-25,3
1268,Nebraska,2020-02-26,-16
1269,Nebraska,2020-02-27,-6
1270,Nebraska,2020-02-28,-15
1271,Nebraska,2020-02-29,5
1272,Nebraska,2020-03-01,-2
1273,Nebraska,2020-03-02,16
1274,Nebraska,2020-03-03,-14
1275,Nebraska,2020-03-04,1
1276,Nebraska,2020-03-05,-1
1277,Nebraska,2020-03-06,-18
1278,Nebraska,2020-03-07,-10
1279,Nebraska,2020-03-08,-4
1280,Nebraska,2020-03-09,-34
1281,Nebraska,2020-03-10,-11
1282,Nebraska,2020-03-11,-16
1283,Nebraska,2020-03-12,-2
1284,Nebraska,2020-03-13,-31
1285,Nebraska,2020-03-14,-32
1286,Nebraska,2020-03-15,-44
1287,Nebraska,2020-03-16,-59
1288,Nebraska,2020-03-17,-95
1289,Nebraska,2020-03-18,-100
1290,Nebraska,2020-03-19,-99
