,state_name,date,pecent_yoy_change
1291,Nebraska,2020-03-20,-100
1292,Nebraska,2020-03-21,-100
1293,Nebraska,2020-03-22,-100
1294,Nebraska,2020-03-23,-100
1295,Nebraska,2020-03-24,-100
1296,Nebraska,2020-03-25,-100
1297,Nebraska,2020-03-26,-100
1298,Nebraska,2020-03-27,-100
1299,Nebraska,2020-03-28,-100
1300,Nebraska,2020-03-29,-100
1301,Nebraska,2020-03-30,-100
1302,Nebraska,2020-03-31,-100
1303,Nebraska,2020-04-01,-100
1304,Nebraska,2020-04-02,-100
1305,Nebraska,2020-04-03,-100
1306,Nebraska,2020-04-04,-100
1307,Nebraska,2020-04-05,-100
1308,Nebraska,2020-04-06,-100
1309,Nebraska,2020-04-07,-100
1310,Nebraska,2020-04-08,-100
1311,Nebraska,2020-04-09,-100
1312,Nebraska,2020-04-10,-100
1313,Nebraska,2020-04-11,-100
1314,Nebraska,2020-04-12,-100
1315,Nebraska,2020-04-13,-100
1316,Nebraska,2020-04-14,-100
1317,Nebraska,2020-04-15,-100
1318,Nebraska,2020-04-16,-100
1319,Nebraska,2020-04-17,-100
1320,Nebraska,2020-04-18,-100
1321,Nebraska,2020-04-19,-100
1322,Nebraska,2020-04-20,-100
1323,Nebraska,2020-04-21,-100
1324,Nebraska,2020-04-22,-100
1325,Nebraska,2020-04-23,-100
1326,Nebraska,2020-04-24,-100
1327,Nebraska,2020-04-25,-100
1328,Nebraska,2020-04-26,-100
1329,Nebraska,2020-04-27,-100
1330,Nevada,2020-02-18,-19
1331,Nevada,2020-02-19,-18
1332,Nevada,2020-02-20,-1
1333,Nevada,2020-02-21,1
1334,Nevada,2020-02-22,-4
1335,Nevada,2020-02-23,8
1336,Nevada,2020-02-24,1
1337,Nevada,2020-02-25,-1
1338,Nevada,2020-02-26,-14
1339,Nevada,2020-02-27,-7
1340,Nevada,2020-02-28,-6
1341,Nevada,2020-02-29,-4
1342,Nevada,2020-03-01,-15
1343,Nevada,2020-03-02,-28
1344,Nevada,2020-03-03,-27
1345,Nevada,2020-03-04,-11
1346,Nevada,2020-03-05,-10
1347,Nevada,2020-03-06,-6
1348,Nevada,2020-03-07,-6
1349,Nevada,2020-03-08,-7
1350,Nevada,2020-03-09,-11
1351,Nevada,2020-03-10,-18
1352,Nevada,2020-03-11,-12
1353,Nevada,2020-03-12,-21
1354,Nevada,2020-03-13,-31
1355,Nevada,2020-03-14,-40
1356,Nevada,2020-03-15,-37
1357,Nevada,2020-03-16,-69
1358,Nevada,2020-03-17,-94
1359,Nevada,2020-03-18,-99
1360,Nevada,2020-03-19,-100
1361,Nevada,2020-03-20,-100
1362,Nevada,2020-03-21,-100
1363,Nevada,2020-03-22,-100
1364,Nevada,2020-03-23,-100
1365,Nevada,2020-03-24,-100
1366,Nevada,2020-03-25,-100
1367,Nevada,2020-03-26,-100
1368,Nevada,2020-03-27,-100
1369,Nevada,2020-03-28,-100
1370,Nevada,2020-03-29,-100
1371,Nevada,2020-03-30,-100
1372,Nevada,2020-03-31,-100
1373,Nevada,2020-04-01,-100
1374,Nevada,2020-04-02,-100
1375,Nevada,2020-04-03,-100
1376,Nevada,2020-04-04,-100
1377,Nevada,2020-04-05,-100
1378,Nevada,2020-04-06,-100
1379,Nevada,2020-04-07,-100
1380,Nevada,2020-04-08,-100
1381,Nevada,2020-04-09,-100
1382,Nevada,2020-04-10,-100
1383,Nevada,2020-04-11,-100
1384,Nevada,2020-04-12,-100
1385,Nevada,2020-04-13,-100
1386,Nevada,2020-04-14,-100
1387,Nevada,2020-04-15,-100
1388,Nevada,2020-04-16,-100
1389,Nevada,2020-04-17,-100
1390,Nevada,2020-04-18,-100
1391,Nevada,2020-04-19,-100
1392,Nevada,2020-04-20,-100
1393,Nevada,2020-04-21,-100
1394,Nevada,2020-04-22,-100
1395,Nevada,2020-04-23,-100
1396,Nevada,2020-04-24,-100
1397,Nevada,2020-04-25,-100
1398,Nevada,2020-04-26,-100
1399,Nevada,2020-04-27,-100
1400,New Jersey,2020-02-18,3
1401,New Jersey,2020-02-19,70
1402,New Jersey,2020-02-20,-4
1403,New Jersey,2020-02-21,-2
1404,New Jersey,2020-02-22,3
1405,New Jersey,2020-02-23,12
1406,New Jersey,2020-02-24,6
1407,New Jersey,2020-02-25,-7
1408,New Jersey,2020-02-26,-9
1409,New Jersey,2020-02-27,-8
1410,New Jersey,2020-02-28,1
1411,New Jersey,2020-02-29,3
1412,New Jersey,2020-03-01,10
1413,New Jersey,2020-03-02,-5
1414,New Jersey,2020-03-03,-12
1415,New Jersey,2020-03-04,-2
1416,New Jersey,2020-03-05,-4
1417,New Jersey,2020-03-06,-16
1418,New Jersey,2020-03-07,-6
1419,New Jersey,2020-03-08,10
1420,New Jersey,2020-03-09,12
1421,New Jersey,2020-03-10,-4
1422,New Jersey,2020-03-11,-14
1423,New Jersey,2020-03-12,-26
1424,New Jersey,2020-03-13,-40
1425,New Jersey,2020-03-14,-44
1426,New Jersey,2020-03-15,-56
1427,New Jersey,2020-03-16,-72
1428,New Jersey,2020-03-17,-100
1429,New Jersey,2020-03-18,-100
1430,New Jersey,2020-03-19,-100
1431,New Jersey,2020-03-20,-100
1432,New Jersey,2020-03-21,-100
1433,New Jersey,2020-03-22,-100
1434,New Jersey,2020-03-23,-100
1435,New Jersey,2020-03-24,-100
1436,New Jersey,2020-03-25,-100
1437,New Jersey,2020-03-26,-100
1438,New Jersey,2020-03-27,-100
1439,New Jersey,2020-03-28,-100
1440,New Jersey,2020-03-29,-100
1441,New Jersey,2020-03-30,-100
1442,New Jersey,2020-03-31,-100
1443,New Jersey,2020-04-01,-100
1444,New Jersey,2020-04-02,-100
1445,New Jersey,2020-04-03,-100
1446,New Jersey,2020-04-04,-100
1447,New Jersey,2020-04-05,-100
1448,New Jersey,2020-04-06,-100
1449,New Jersey,2020-04-07,-100
1450,New Jersey,2020-04-08,-100
1451,New Jersey,2020-04-09,-100
1452,New Jersey,2020-04-10,-100
1453,New Jersey,2020-04-11,-100
1454,New Jersey,2020-04-12,-100
1455,New Jersey,2020-04-13,-100
1456,New Jersey,2020-04-14,-100
1457,New Jersey,2020-04-15,-100
1458,New Jersey,2020-04-16,-100
1459,New Jersey,2020-04-17,-100
1460,New Jersey,2020-04-18,-100
1461,New Jersey,2020-04-19,-100
1462,New Jersey,2020-04-20,-100
1463,New Jersey,2020-04-21,-100
1464,New Jersey,2020-04-22,-100
1465,New Jersey,2020-04-23,-100
1466,New Jersey,2020-04-24,-100
1467,New Jersey,2020-04-25,-100
1468,New Jersey,2020-04-26,-100
1469,New Jersey,2020-04-27,-100
1470,New Mexico,2020-02-18,18
1471,New Mexico,2020-02-19,-3
1472,New Mexico,2020-02-20,5
1473,New Mexico,2020-02-21,8
1474,New Mexico,2020-02-22,-4
1475,New Mexico,2020-02-23,3
1476,New Mexico,2020-02-24,-3
1477,New Mexico,2020-02-25,-4
1478,New Mexico,2020-02-26,17
1479,New Mexico,2020-02-27,3
1480,New Mexico,2020-02-28,4
1481,New Mexico,2020-02-29,4
1482,New Mexico,2020-03-01,-2
1483,New Mexico,2020-03-02,-4
1484,New Mexico,2020-03-03,-7
1485,New Mexico,2020-03-04,-12
1486,New Mexico,2020-03-05,-19
1487,New Mexico,2020-03-06,-2
1488,New Mexico,2020-03-07,-10
1489,New Mexico,2020-03-08,-21
1490,New Mexico,2020-03-09,0
1491,New Mexico,2020-03-10,7
1492,New Mexico,2020-03-11,2
1493,New Mexico,2020-03-12,-10
1494,New Mexico,2020-03-13,-35
1495,New Mexico,2020-03-14,-40
1496,New Mexico,2020-03-15,-44
1497,New Mexico,2020-03-16,-47
1498,New Mexico,2020-03-17,-79
1499,New Mexico,2020-03-18,-89
1500,New Mexico,2020-03-19,-98
1501,New Mexico,2020-03-20,-100
1502,New Mexico,2020-03-21,-100
1503,New Mexico,2020-03-22,-100
1504,New Mexico,2020-03-23,-100
1505,New Mexico,2020-03-24,-100
1506,New Mexico,2020-03-25,-100
1507,New Mexico,2020-03-26,-100
1508,New Mexico,2020-03-27,-100
1509,New Mexico,2020-03-28,-100
1510,New Mexico,2020-03-29,-100
1511,New Mexico,2020-03-30,-100
1512,New Mexico,2020-03-31,-100
1513,New Mexico,2020-04-01,-100
1514,New Mexico,2020-04-02,-100
1515,New Mexico,2020-04-03,-100
1516,New Mexico,2020-04-04,-100
1517,New Mexico,2020-04-05,-100
1518,New Mexico,2020-04-06,-100
1519,New Mexico,2020-04-07,-100
1520,New Mexico,2020-04-08,-100
1521,New Mexico,2020-04-09,-100
1522,New Mexico,2020-04-10,-100
1523,New Mexico,2020-04-11,-100
1524,New Mexico,2020-04-12,-100
1525,New Mexico,2020-04-13,-100
1526,New Mexico,2020-04-14,-100
1527,New Mexico,2020-04-15,-100
1528,New Mexico,2020-04-16,-100
1529,New Mexico,2020-04-17,-100
1530,New Mexico,2020-04-18,-100
1531,New Mexico,2020-04-19,-100
1532,New Mexico,2020-04-20,-100
1533,New Mexico,2020-04-21,-100
1534,New Mexico,2020-04-22,-100
1535,New Mexico,2020-04-23,-100
1536,New Mexico,2020-04-24,-100
1537,New Mexico,2020-04-25,-100
1538,New Mexico,2020-04-26,-100
1539,New Mexico,2020-04-27,-100
1540,New York,2020-02-18,-1
1541,New York,2020-02-19,11
1542,New York,2020-02-20,1
1543,New York,2020-02-21,-4
1544,New York,2020-02-22,1
1545,New York,2020-02-23,13
1546,New York,2020-02-24,6
1547,New York,2020-02-25,1
1548,New York,2020-02-26,-1
1549,New York,2020-02-27,-5
1550,New York,2020-02-28,-2
1551,New York,2020-02-29,-1
1552,New York,2020-03-01,0
1553,New York,2020-03-02,-7
1554,New York,2020-03-03,-11
1555,New York,2020-03-04,-9
1556,New York,2020-03-05,-8
1557,New York,2020-03-06,-14
1558,New York,2020-03-07,-10
1559,New York,2020-03-08,-2
1560,New York,2020-03-09,-15
1561,New York,2020-03-10,-27
1562,New York,2020-03-11,-32
1563,New York,2020-03-12,-49
1564,New York,2020-03-13,-54
1565,New York,2020-03-14,-36
1566,New York,2020-03-15,-47
1567,New York,2020-03-16,-58
1568,New York,2020-03-17,-88
1569,New York,2020-03-18,-100
1570,New York,2020-03-19,-100
1571,New York,2020-03-20,-100
1572,New York,2020-03-21,-100
1573,New York,2020-03-22,-100
1574,New York,2020-03-23,-100
1575,New York,2020-03-24,-100
1576,New York,2020-03-25,-100
1577,New York,2020-03-26,-100
1578,New York,2020-03-27,-100
1579,New York,2020-03-28,-100
1580,New York,2020-03-29,-100
1581,New York,2020-03-30,-100
1582,New York,2020-03-31,-100
1583,New York,2020-04-01,-100
1584,New York,2020-04-02,-100
1585,New York,2020-04-03,-100
1586,New York,2020-04-04,-100
1587,New York,2020-04-05,-100
1588,New York,2020-04-06,-100
1589,New York,2020-04-07,-100
1590,New York,2020-04-08,-100
1591,New York,2020-04-09,-100
1592,New York,2020-04-10,-100
1593,New York,2020-04-11,-100
1594,New York,2020-04-12,-100
1595,New York,2020-04-13,-100
1596,New York,2020-04-14,-100
1597,New York,2020-04-15,-100
1598,New York,2020-04-16,-100
1599,New York,2020-04-17,-100
1600,New York,2020-04-18,-100
1601,New York,2020-04-19,-100
1602,New York,2020-04-20,-100
1603,New York,2020-04-21,-100
1604,New York,2020-04-22,-100
1605,New York,2020-04-23,-100
1606,New York,2020-04-24,-100
1607,New York,2020-04-25,-100
1608,New York,2020-04-26,-100
1609,New York,2020-04-27,-100
1610,North Carolina,2020-02-18,4
1611,North Carolina,2020-02-19,1
1612,North Carolina,2020-02-20,-30
1613,North Carolina,2020-02-21,-1
1614,North Carolina,2020-02-22,4
1615,North Carolina,2020-02-23,2
1616,North Carolina,2020-02-24,-9
1617,North Carolina,2020-02-25,1
1618,North Carolina,2020-02-26,5
1619,North Carolina,2020-02-27,-1
1620,North Carolina,2020-02-28,3
1621,North Carolina,2020-02-29,-3
1622,North Carolina,2020-03-01,2
1623,North Carolina,2020-03-02,-7
1624,North Carolina,2020-03-03,-9
1625,North Carolina,2020-03-04,-4
1626,North Carolina,2020-03-05,-7
1627,North Carolina,2020-03-06,-1
1628,North Carolina,2020-03-07,-2
1629,North Carolina,2020-03-08,-7
1630,North Carolina,2020-03-09,-4
1631,North Carolina,2020-03-10,-9
1632,North Carolina,2020-03-11,-14
1633,North Carolina,2020-03-12,-22
1634,North Carolina,2020-03-13,-28
1635,North Carolina,2020-03-14,-56
1636,North Carolina,2020-03-15,-63
1637,North Carolina,2020-03-16,-75
1638,North Carolina,2020-03-17,-93
1639,North Carolina,2020-03-18,-92
1640,North Carolina,2020-03-19,-100
1641,North Carolina,2020-03-20,-100
1642,North Carolina,2020-03-21,-100
1643,North Carolina,2020-03-22,-100
1644,North Carolina,2020-03-23,-100
1645,North Carolina,2020-03-24,-100
1646,North Carolina,2020-03-25,-100
1647,North Carolina,2020-03-26,-100
1648,North Carolina,2020-03-27,-100
1649,North Carolina,2020-03-28,-100
1650,North Carolina,2020-03-29,-100
1651,North Carolina,2020-03-30,-100
1652,North Carolina,2020-03-31,-100
1653,North Carolina,2020-04-01,-100
1654,North Carolina,2020-04-02,-100
1655,North Carolina,2020-04-03,-100
1656,North Carolina,2020-04-04,-100
1657,North Carolina,2020-04-05,-100
1658,North Carolina,2020-04-06,-100
1659,North Carolina,2020-04-07,-100
1660,North Carolina,2020-04-08,-100
1661,North Carolina,2020-04-09,-100
1662,North Carolina,2020-04-10,-100
1663,North Carolina,2020-04-11,-100
1664,North Carolina,2020-04-12,-100
1665,North Carolina,2020-04-13,-100
1666,North Carolina,2020-04-14,-100
1667,North Carolina,2020-04-15,-100
1668,North Carolina,2020-04-16,-100
1669,North Carolina,2020-04-17,-100
1670,North Carolina,2020-04-18,-100
1671,North Carolina,2020-04-19,-100
1672,North Carolina,2020-04-20,-100
1673,North Carolina,2020-04-21,-100
1674,North Carolina,2020-04-22,-100
1675,North Carolina,2020-04-23,-100
1676,North Carolina,2020-04-24,-100
1677,North Carolina,2020-04-25,-100
1678,North Carolina,2020-04-26,-100
1679,North Carolina,2020-04-27,-100
1680,Ohio,2020-02-18,-8
1681,Ohio,2020-02-19,1
1682,Ohio,2020-02-20,-5
1683,Ohio,2020-02-21,-7
1684,Ohio,2020-02-22,-7
1685,Ohio,2020-02-23,0
1686,Ohio,2020-02-24,-8
1687,Ohio,2020-02-25,-6
1688,Ohio,2020-02-26,-22
1689,Ohio,2020-02-27,-13
1690,Ohio,2020-02-28,-15
1691,Ohio,2020-02-29,-12
1692,Ohio,2020-03-01,6
1693,Ohio,2020-03-02,-7
1694,Ohio,2020-03-03,-10
1695,Ohio,2020-03-04,-6
1696,Ohio,2020-03-05,-8
1697,Ohio,2020-03-06,-13
1698,Ohio,2020-03-07,-6
1699,Ohio,2020-03-08,-6
1700,Ohio,2020-03-09,-19
1701,Ohio,2020-03-10,-19
1702,Ohio,2020-03-11,-19
1703,Ohio,2020-03-12,-29
1704,Ohio,2020-03-13,-37
1705,Ohio,2020-03-14,-51
1706,Ohio,2020-03-15,-51
1707,Ohio,2020-03-16,-100
1708,Ohio,2020-03-17,-100
1709,Ohio,2020-03-18,-100
1710,Ohio,2020-03-19,-100
1711,Ohio,2020-03-20,-100
1712,Ohio,2020-03-21,-100
1713,Ohio,2020-03-22,-100
1714,Ohio,2020-03-23,-100
1715,Ohio,2020-03-24,-100
1716,Ohio,2020-03-25,-100
1717,Ohio,2020-03-26,-100
1718,Ohio,2020-03-27,-100
1719,Ohio,2020-03-28,-100
1720,Ohio,2020-03-29,-100
1721,Ohio,2020-03-30,-100
1722,Ohio,2020-03-31,-100
1723,Ohio,2020-04-01,-100
1724,Ohio,2020-04-02,-100
1725,Ohio,2020-04-03,-100
1726,Ohio,2020-04-04,-100
1727,Ohio,2020-04-05,-100
1728,Ohio,2020-04-06,-100
1729,Ohio,2020-04-07,-100
1730,Ohio,2020-04-08,-100
1731,Ohio,2020-04-09,-100
1732,Ohio,2020-04-10,-100
1733,Ohio,2020-04-11,-100
1734,Ohio,2020-04-12,-100
1735,Ohio,2020-04-13,-100
1736,Ohio,2020-04-14,-100
1737,Ohio,2020-04-15,-100
1738,Ohio,2020-04-16,-100
1739,Ohio,2020-04-17,-100
1740,Ohio,2020-04-18,-100
1741,Ohio,2020-04-19,-100
1742,Ohio,2020-04-20,-100
1743,Ohio,2020-04-21,-100
1744,Ohio,2020-04-22,-100
1745,Ohio,2020-04-23,-100
1746,Ohio,2020-04-24,-100
1747,Ohio,2020-04-25,-100
1748,Ohio,2020-04-26,-100
1749,Ohio,2020-04-27,-100
1750,Oklahoma,2020-02-18,51
1751,Oklahoma,2020-02-19,13
1752,Oklahoma,2020-02-20,-4
1753,Oklahoma,2020-02-21,4
1754,Oklahoma,2020-02-22,-2
1755,Oklahoma,2020-02-23,-8
1756,Oklahoma,2020-02-24,-5
1757,Oklahoma,2020-02-25,3
1758,Oklahoma,2020-02-26,40
1759,Oklahoma,2020-02-27,1
1760,Oklahoma,2020-02-28,2
1761,Oklahoma,2020-02-29,8
1762,Oklahoma,2020-03-01,40
1763,Oklahoma,2020-03-02,-12
1764,Oklahoma,2020-03-03,5
1765,Oklahoma,2020-03-04,0
1766,Oklahoma,2020-03-05,3
1767,Oklahoma,2020-03-06,2
1768,Oklahoma,2020-03-07,0
1769,Oklahoma,2020-03-08,-10
1770,Oklahoma,2020-03-09,0
1771,Oklahoma,2020-03-10,-4
1772,Oklahoma,2020-03-11,-7
1773,Oklahoma,2020-03-12,1
1774,Oklahoma,2020-03-13,-20
1775,Oklahoma,2020-03-14,-29
1776,Oklahoma,2020-03-15,-31
1777,Oklahoma,2020-03-16,-53
1778,Oklahoma,2020-03-17,-83
1779,Oklahoma,2020-03-18,-70
1780,Oklahoma,2020-03-19,-99
1781,Oklahoma,2020-03-20,-99
1782,Oklahoma,2020-03-21,-99
1783,Oklahoma,2020-03-22,-100
1784,Oklahoma,2020-03-23,-100
1785,Oklahoma,2020-03-24,-100
1786,Oklahoma,2020-03-25,-100
1787,Oklahoma,2020-03-26,-100
1788,Oklahoma,2020-03-27,-100
1789,Oklahoma,2020-03-28,-100
1790,Oklahoma,2020-03-29,-100
1791,Oklahoma,2020-03-30,-100
1792,Oklahoma,2020-03-31,-100
1793,Oklahoma,2020-04-01,-100
1794,Oklahoma,2020-04-02,-100
1795,Oklahoma,2020-04-03,-100
1796,Oklahoma,2020-04-04,-100
1797,Oklahoma,2020-04-05,-100
1798,Oklahoma,2020-04-06,-100
1799,Oklahoma,2020-04-07,-100
1800,Oklahoma,2020-04-08,-100
1801,Oklahoma,2020-04-09,-100
1802,Oklahoma,2020-04-10,-100
1803,Oklahoma,2020-04-11,-100
1804,Oklahoma,2020-04-12,-100
1805,Oklahoma,2020-04-13,-100
1806,Oklahoma,2020-04-14,-100
1807,Oklahoma,2020-04-15,-100
1808,Oklahoma,2020-04-16,-100
1809,Oklahoma,2020-04-17,-100
1810,Oklahoma,2020-04-18,-100
1811,Oklahoma,2020-04-19,-100
1812,Oklahoma,2020-04-20,-100
1813,Oklahoma,2020-04-21,-100
1814,Oklahoma,2020-04-22,-100
1815,Oklahoma,2020-04-23,-100
1816,Oklahoma,2020-04-24,-100
1817,Oklahoma,2020-04-25,-100
1818,Oklahoma,2020-04-26,-100
1819,Oklahoma,2020-04-27,-100
1820,Oregon,2020-02-18,4
1821,Oregon,2020-02-19,-1
1822,Oregon,2020-02-20,4
1823,Oregon,2020-02-21,9
1824,Oregon,2020-02-22,7
1825,Oregon,2020-02-23,20
1826,Oregon,2020-02-24,12
1827,Oregon,2020-02-25,-1
1828,Oregon,2020-02-26,15
1829,Oregon,2020-02-27,3
1830,Oregon,2020-02-28,-3
1831,Oregon,2020-02-29,3
1832,Oregon,2020-03-01,6
1833,Oregon,2020-03-02,8
1834,Oregon,2020-03-03,-8
1835,Oregon,2020-03-04,-3
1836,Oregon,2020-03-05,-3
1837,Oregon,2020-03-06,-4
1838,Oregon,2020-03-07,-7
1839,Oregon,2020-03-08,0
1840,Oregon,2020-03-09,-15
1841,Oregon,2020-03-10,-13
1842,Oregon,2020-03-11,-22
1843,Oregon,2020-03-12,-33
1844,Oregon,2020-03-13,-40
1845,Oregon,2020-03-14,-47
1846,Oregon,2020-03-15,-55
1847,Oregon,2020-03-16,-61
1848,Oregon,2020-03-17,-99
1849,Oregon,2020-03-18,-100
1850,Oregon,2020-03-19,-100
1851,Oregon,2020-03-20,-100
1852,Oregon,2020-03-21,-100
1853,Oregon,2020-03-22,-100
1854,Oregon,2020-03-23,-100
1855,Oregon,2020-03-24,-100
1856,Oregon,2020-03-25,-100
1857,Oregon,2020-03-26,-100
1858,Oregon,2020-03-27,-100
1859,Oregon,2020-03-28,-100
1860,Oregon,2020-03-29,-100
1861,Oregon,2020-03-30,-100
1862,Oregon,2020-03-31,-100
1863,Oregon,2020-04-01,-100
1864,Oregon,2020-04-02,-100
1865,Oregon,2020-04-03,-100
1866,Oregon,2020-04-04,-100
1867,Oregon,2020-04-05,-100
1868,Oregon,2020-04-06,-100
1869,Oregon,2020-04-07,-100
1870,Oregon,2020-04-08,-100
1871,Oregon,2020-04-09,-100
1872,Oregon,2020-04-10,-100
1873,Oregon,2020-04-11,-100
1874,Oregon,2020-04-12,-100
1875,Oregon,2020-04-13,-100
1876,Oregon,2020-04-14,-100
1877,Oregon,2020-04-15,-100
1878,Oregon,2020-04-16,-100
1879,Oregon,2020-04-17,-100
1880,Oregon,2020-04-18,-100
1881,Oregon,2020-04-19,-100
1882,Oregon,2020-04-20,-100
1883,Oregon,2020-04-21,-100
1884,Oregon,2020-04-22,-100
1885,Oregon,2020-04-23,-100
1886,Oregon,2020-04-24,-100
1887,Oregon,2020-04-25,-100
1888,Oregon,2020-04-26,-100
1889,Oregon,2020-04-27,-100
1890,Pennsylvania,2020-02-18,3
1891,Pennsylvania,2020-02-19,63
1892,Pennsylvania,2020-02-20,0
1893,Pennsylvania,2020-02-21,-3
1894,Pennsylvania,2020-02-22,1
1895,Pennsylvania,2020-02-23,3
1896,Pennsylvania,2020-02-24,0
1897,Pennsylvania,2020-02-25,-5
1898,Pennsylvania,2020-02-26,-3
1899,Pennsylvania,2020-02-27,-3
1900,Pennsylvania,2020-02-28,1
1901,Pennsylvania,2020-02-29,1
1902,Pennsylvania,2020-03-01,30
1903,Pennsylvania,2020-03-02,3
1904,Pennsylvania,2020-03-03,-6
1905,Pennsylvania,2020-03-04,0
1906,Pennsylvania,2020-03-05,2
1907,Pennsylvania,2020-03-06,-9
1908,Pennsylvania,2020-03-07,-3
1909,Pennsylvania,2020-03-08,2
1910,Pennsylvania,2020-03-09,-7
1911,Pennsylvania,2020-03-10,-18
1912,Pennsylvania,2020-03-11,-17
