,state_name,date,pecent_yoy_change
1913,Pennsylvania,2020-03-12,-35
1914,Pennsylvania,2020-03-13,-44
1915,Pennsylvania,2020-03-14,-51
1916,Pennsylvania,2020-03-15,-56
1917,Pennsylvania,2020-03-16,-68
1918,Pennsylvania,2020-03-17,-100
1919,Pennsylvania,2020-03-18,-100
1920,Pennsylvania,2020-03-19,-100
1921,Pennsylvania,2020-03-20,-100
1922,Pennsylvania,2020-03-21,-100
1923,Pennsylvania,2020-03-22,-100
1924,Pennsylvania,2020-03-23,-100
1925,Pennsylvania,2020-03-24,-100
1926,Pennsylvania,2020-03-25,-100
1927,Pennsylvania,2020-03-26,-100
1928,Pennsylvania,2020-03-27,-100
1929,Pennsylvania,2020-03-28,-100
1930,Pennsylvania,2020-03-29,-100
1931,Pennsylvania,2020-03-30,-100
1932,Pennsylvania,2020-03-31,-100
1933,Pennsylvania,2020-04-01,-100
1934,Pennsylvania,2020-04-02,-100
1935,Pennsylvania,2020-04-03,-100
1936,Pennsylvania,2020-04-04,-100
1937,Pennsylvania,2020-04-05,-100
1938,Pennsylvania,2020-04-06,-100
1939,Pennsylvania,2020-04-07,-100
1940,Pennsylvania,2020-04-08,-100
1941,Pennsylvania,2020-04-09,-100
1942,Pennsylvania,2020-04-10,-100
1943,Pennsylvania,2020-04-11,-100
1944,Pennsylvania,2020-04-12,-100
1945,Pennsylvania,2020-04-13,-100
1946,Pennsylvania,2020-04-14,-100
1947,Pennsylvania,2020-04-15,-100
1948,Pennsylvania,2020-04-16,-100
1949,Pennsylvania,2020-04-17,-100
1950,Pennsylvania,2020-04-18,-100
1951,Pennsylvania,2020-04-19,-100
1952,Pennsylvania,2020-04-20,-100
1953,Pennsylvania,2020-04-21,-100
1954,Pennsylvania,2020-04-22,-100
1955,Pennsylvania,2020-04-23,-100
1956,Pennsylvania,2020-04-24,-100
1957,Pennsylvania,2020-04-25,-100
1958,Pennsylvania,2020-04-26,-100
1959,Pennsylvania,2020-04-27,-100
1960,Rhode Island,2020-02-18,8
1961,Rhode Island,2020-02-19,0
1962,Rhode Island,2020-02-20,7
1963,Rhode Island,2020-02-21,-15
1964,Rhode Island,2020-02-22,-6
1965,Rhode Island,2020-02-23,24
1966,Rhode Island,2020-02-24,14
1967,Rhode Island,2020-02-25,-13
1968,Rhode Island,2020-02-26,-13
1969,Rhode Island,2020-02-27,-9
1970,Rhode Island,2020-02-28,-2
1971,Rhode Island,2020-02-29,21
1972,Rhode Island,2020-03-01,-11
1973,Rhode Island,2020-03-02,18
1974,Rhode Island,2020-03-03,-1
1975,Rhode Island,2020-03-04,7
1976,Rhode Island,2020-03-05,-12
1977,Rhode Island,2020-03-06,-2
1978,Rhode Island,2020-03-07,-7
1979,Rhode Island,2020-03-08,26
1980,Rhode Island,2020-03-09,17
1981,Rhode Island,2020-03-10,-16
1982,Rhode Island,2020-03-11,-15
1983,Rhode Island,2020-03-12,-31
1984,Rhode Island,2020-03-13,-41
1985,Rhode Island,2020-03-14,-48
1986,Rhode Island,2020-03-15,-50
1987,Rhode Island,2020-03-16,-53
1988,Rhode Island,2020-03-17,-100
1989,Rhode Island,2020-03-18,-100
1990,Rhode Island,2020-03-19,-100
1991,Rhode Island,2020-03-20,-100
1992,Rhode Island,2020-03-21,-100
1993,Rhode Island,2020-03-22,-100
1994,Rhode Island,2020-03-23,-100
1995,Rhode Island,2020-03-24,-100
1996,Rhode Island,2020-03-25,-100
1997,Rhode Island,2020-03-26,-100
1998,Rhode Island,2020-03-27,-100
1999,Rhode Island,2020-03-28,-100
2000,Rhode Island,2020-03-29,-100
2001,Rhode Island,2020-03-30,-100
2002,Rhode Island,2020-03-31,-100
2003,Rhode Island,2020-04-01,-100
2004,Rhode Island,2020-04-02,-100
2005,Rhode Island,2020-04-03,-100
2006,Rhode Island,2020-04-04,-100
2007,Rhode Island,2020-04-05,-100
2008,Rhode Island,2020-04-06,-100
2009,Rhode Island,2020-04-07,-100
2010,Rhode Island,2020-04-08,-100
2011,Rhode Island,2020-04-09,-100
2012,Rhode Island,2020-04-10,-100
2013,Rhode Island,2020-04-11,-100
2014,Rhode Island,2020-04-12,-100
2015,Rhode Island,2020-04-13,-100
2016,Rhode Island,2020-04-14,-100
2017,Rhode Island,2020-04-15,-100
2018,Rhode Island,2020-04-16,-100
2019,Rhode Island,2020-04-17,-100
2020,Rhode Island,2020-04-18,-100
2021,Rhode Island,2020-04-19,-100
2022,Rhode Island,2020-04-20,-100
2023,Rhode Island,2020-04-21,-100
2024,Rhode Island,2020-04-22,-100
2025,Rhode Island,2020-04-23,-100
2026,Rhode Island,2020-04-24,-100
2027,Rhode Island,2020-04-25,-100
2028,Rhode Island,2020-04-26,-100
2029,Rhode Island,2020-04-27,-100
2030,South Carolina,2020-02-18,8
2031,South Carolina,2020-02-19,-2
2032,South Carolina,2020-02-20,-11
2033,South Carolina,2020-02-21,0
2034,South Carolina,2020-02-22,10
2035,South Carolina,2020-02-23,4
2036,South Carolina,2020-02-24,3
2037,South Carolina,2020-02-25,2
2038,South Carolina,2020-02-26,6
2039,South Carolina,2020-02-27,8
2040,South Carolina,2020-02-28,11
2041,South Carolina,2020-02-29,5
2042,South Carolina,2020-03-01,8
2043,South Carolina,2020-03-02,1
2044,South Carolina,2020-03-03,-8
2045,South Carolina,2020-03-04,-7
2046,South Carolina,2020-03-05,-7
2047,South Carolina,2020-03-06,3
2048,South Carolina,2020-03-07,3
2049,South Carolina,2020-03-08,-5
2050,South Carolina,2020-03-09,-7
2051,South Carolina,2020-03-10,-14
2052,South Carolina,2020-03-11,-7
2053,South Carolina,2020-03-12,-16
2054,South Carolina,2020-03-13,-19
2055,South Carolina,2020-03-14,-21
2056,South Carolina,2020-03-15,-31
2057,South Carolina,2020-03-16,-48
2058,South Carolina,2020-03-17,-70
2059,South Carolina,2020-03-18,-100
2060,South Carolina,2020-03-19,-100
2061,South Carolina,2020-03-20,-100
2062,South Carolina,2020-03-21,-100
2063,South Carolina,2020-03-22,-100
2064,South Carolina,2020-03-23,-100
2065,South Carolina,2020-03-24,-100
2066,South Carolina,2020-03-25,-100
2067,South Carolina,2020-03-26,-100
2068,South Carolina,2020-03-27,-100
2069,South Carolina,2020-03-28,-100
2070,South Carolina,2020-03-29,-100
2071,South Carolina,2020-03-30,-100
2072,South Carolina,2020-03-31,-100
2073,South Carolina,2020-04-01,-100
2074,South Carolina,2020-04-02,-100
2075,South Carolina,2020-04-03,-100
2076,South Carolina,2020-04-04,-100
2077,South Carolina,2020-04-05,-100
2078,South Carolina,2020-04-06,-100
2079,South Carolina,2020-04-07,-100
2080,South Carolina,2020-04-08,-100
2081,South Carolina,2020-04-09,-100
2082,South Carolina,2020-04-10,-100
2083,South Carolina,2020-04-11,-100
2084,South Carolina,2020-04-12,-100
2085,South Carolina,2020-04-13,-100
2086,South Carolina,2020-04-14,-100
2087,South Carolina,2020-04-15,-100
2088,South Carolina,2020-04-16,-100
2089,South Carolina,2020-04-17,-100
2090,South Carolina,2020-04-18,-100
2091,South Carolina,2020-04-19,-100
2092,South Carolina,2020-04-20,-100
2093,South Carolina,2020-04-21,-100
2094,South Carolina,2020-04-22,-100
2095,South Carolina,2020-04-23,-100
2096,South Carolina,2020-04-24,-100
2097,South Carolina,2020-04-25,-100
2098,South Carolina,2020-04-26,-100
2099,South Carolina,2020-04-27,-100
2100,Tennessee,2020-02-18,1
2101,Tennessee,2020-02-19,8
2102,Tennessee,2020-02-20,-9
2103,Tennessee,2020-02-21,3
2104,Tennessee,2020-02-22,7
2105,Tennessee,2020-02-23,-14
2106,Tennessee,2020-02-24,-9
2107,Tennessee,2020-02-25,-7
2108,Tennessee,2020-02-26,-11
2109,Tennessee,2020-02-27,-1
2110,Tennessee,2020-02-28,0
2111,Tennessee,2020-02-29,-2
2112,Tennessee,2020-03-01,-6
2113,Tennessee,2020-03-02,-6
2114,Tennessee,2020-03-03,-16
2115,Tennessee,2020-03-04,-1
2116,Tennessee,2020-03-05,-4
2117,Tennessee,2020-03-06,-1
2118,Tennessee,2020-03-07,2
2119,Tennessee,2020-03-08,-7
2120,Tennessee,2020-03-09,-17
2121,Tennessee,2020-03-10,-16
2122,Tennessee,2020-03-11,-22
2123,Tennessee,2020-03-12,-28
2124,Tennessee,2020-03-13,-34
2125,Tennessee,2020-03-14,-41
2126,Tennessee,2020-03-15,-46
2127,Tennessee,2020-03-16,-60
2128,Tennessee,2020-03-17,-86
2129,Tennessee,2020-03-18,-92
2130,Tennessee,2020-03-19,-94
2131,Tennessee,2020-03-20,-98
2132,Tennessee,2020-03-21,-99
2133,Tennessee,2020-03-22,-100
2134,Tennessee,2020-03-23,-100
2135,Tennessee,2020-03-24,-100
2136,Tennessee,2020-03-25,-100
2137,Tennessee,2020-03-26,-100
2138,Tennessee,2020-03-27,-100
2139,Tennessee,2020-03-28,-100
2140,Tennessee,2020-03-29,-100
2141,Tennessee,2020-03-30,-100
2142,Tennessee,2020-03-31,-100
2143,Tennessee,2020-04-01,-100
2144,Tennessee,2020-04-02,-100
2145,Tennessee,2020-04-03,-100
2146,Tennessee,2020-04-04,-100
2147,Tennessee,2020-04-05,-100
2148,Tennessee,2020-04-06,-100
2149,Tennessee,2020-04-07,-100
2150,Tennessee,2020-04-08,-100
2151,Tennessee,2020-04-09,-100
2152,Tennessee,2020-04-10,-100
2153,Tennessee,2020-04-11,-100
2154,Tennessee,2020-04-12,-100
2155,Tennessee,2020-04-13,-100
2156,Tennessee,2020-04-14,-100
2157,Tennessee,2020-04-15,-100
2158,Tennessee,2020-04-16,-100
2159,Tennessee,2020-04-17,-100
2160,Tennessee,2020-04-18,-100
2161,Tennessee,2020-04-19,-100
2162,Tennessee,2020-04-20,-100
2163,Tennessee,2020-04-21,-100
2164,Tennessee,2020-04-22,-100
2165,Tennessee,2020-04-23,-100
2166,Tennessee,2020-04-24,-100
2167,Tennessee,2020-04-25,-100
2168,Tennessee,2020-04-26,-100
2169,Tennessee,2020-04-27,-97
2170,Texas,2020-02-18,0
2171,Texas,2020-02-19,-6
2172,Texas,2020-02-20,0
2173,Texas,2020-02-21,2
2174,Texas,2020-02-22,1
2175,Texas,2020-02-23,-3
2176,Texas,2020-02-24,0
2177,Texas,2020-02-25,9
2178,Texas,2020-02-26,0
2179,Texas,2020-02-27,0
2180,Texas,2020-02-28,4
2181,Texas,2020-02-29,6
2182,Texas,2020-03-01,7
2183,Texas,2020-03-02,-2
2184,Texas,2020-03-03,-9
2185,Texas,2020-03-04,-8
2186,Texas,2020-03-05,1
2187,Texas,2020-03-06,2
2188,Texas,2020-03-07,-3
2189,Texas,2020-03-08,-5
2190,Texas,2020-03-09,-21
2191,Texas,2020-03-10,-14
2192,Texas,2020-03-11,-14
2193,Texas,2020-03-12,-25
2194,Texas,2020-03-13,-35
2195,Texas,2020-03-14,-34
2196,Texas,2020-03-15,-42
2197,Texas,2020-03-16,-58
2198,Texas,2020-03-17,-90
2199,Texas,2020-03-18,-95
2200,Texas,2020-03-19,-99
2201,Texas,2020-03-20,-99
2202,Texas,2020-03-21,-100
2203,Texas,2020-03-22,-100
2204,Texas,2020-03-23,-100
2205,Texas,2020-03-24,-100
2206,Texas,2020-03-25,-100
2207,Texas,2020-03-26,-100
2208,Texas,2020-03-27,-100
2209,Texas,2020-03-28,-100
2210,Texas,2020-03-29,-100
2211,Texas,2020-03-30,-100
2212,Texas,2020-03-31,-100
2213,Texas,2020-04-01,-100
2214,Texas,2020-04-02,-100
2215,Texas,2020-04-03,-100
2216,Texas,2020-04-04,-100
2217,Texas,2020-04-05,-100
2218,Texas,2020-04-06,-100
2219,Texas,2020-04-07,-100
2220,Texas,2020-04-08,-100
2221,Texas,2020-04-09,-100
2222,Texas,2020-04-10,-100
2223,Texas,2020-04-11,-100
2224,Texas,2020-04-12,-100
2225,Texas,2020-04-13,-100
2226,Texas,2020-04-14,-100
2227,Texas,2020-04-15,-100
2228,Texas,2020-04-16,-100
2229,Texas,2020-04-17,-100
2230,Texas,2020-04-18,-100
2231,Texas,2020-04-19,-100
2232,Texas,2020-04-20,-100
2233,Texas,2020-04-21,-100
2234,Texas,2020-04-22,-100
2235,Texas,2020-04-23,-100
2236,Texas,2020-04-24,-100
2237,Texas,2020-04-25,-100
2238,Texas,2020-04-26,-100
2239,Texas,2020-04-27,-100
2240,Utah,2020-02-18,0
2241,Utah,2020-02-19,3
2242,Utah,2020-02-20,2
2243,Utah,2020-02-21,4
2244,Utah,2020-02-22,5
2245,Utah,2020-02-23,4
2246,Utah,2020-02-24,4
2247,Utah,2020-02-25,13
2248,Utah,2020-02-26,15
2249,Utah,2020-02-27,1
2250,Utah,2020-02-28,1
2251,Utah,2020-02-29,-1
2252,Utah,2020-03-01,-12
2253,Utah,2020-03-02,-13
2254,Utah,2020-03-03,-6
2255,Utah,2020-03-04,-5
2256,Utah,2020-03-05,-3
2257,Utah,2020-03-06,8
2258,Utah,2020-03-07,0
2259,Utah,2020-03-08,-13
2260,Utah,2020-03-09,-18
2261,Utah,2020-03-10,-19
2262,Utah,2020-03-11,-11
2263,Utah,2020-03-12,-19
2264,Utah,2020-03-13,-28
2265,Utah,2020-03-14,-34
2266,Utah,2020-03-15,-53
2267,Utah,2020-03-16,-69
2268,Utah,2020-03-17,-69
2269,Utah,2020-03-18,-82
2270,Utah,2020-03-19,-100
2271,Utah,2020-03-20,-100
2272,Utah,2020-03-21,-100
2273,Utah,2020-03-22,-100
2274,Utah,2020-03-23,-100
2275,Utah,2020-03-24,-100
2276,Utah,2020-03-25,-100
2277,Utah,2020-03-26,-100
2278,Utah,2020-03-27,-100
2279,Utah,2020-03-28,-100
2280,Utah,2020-03-29,-100
2281,Utah,2020-03-30,-100
2282,Utah,2020-03-31,-100
2283,Utah,2020-04-01,-100
2284,Utah,2020-04-02,-100
2285,Utah,2020-04-03,-100
2286,Utah,2020-04-04,-100
2287,Utah,2020-04-05,-100
2288,Utah,2020-04-06,-100
2289,Utah,2020-04-07,-100
2290,Utah,2020-04-08,-100
2291,Utah,2020-04-09,-100
2292,Utah,2020-04-10,-100
2293,Utah,2020-04-11,-100
2294,Utah,2020-04-12,-100
2295,Utah,2020-04-13,-100
2296,Utah,2020-04-14,-100
2297,Utah,2020-04-15,-100
2298,Utah,2020-04-16,-100
2299,Utah,2020-04-17,-100
2300,Utah,2020-04-18,-100
2301,Utah,2020-04-19,-100
2302,Utah,2020-04-20,-100
2303,Utah,2020-04-21,-100
2304,Utah,2020-04-22,-100
2305,Utah,2020-04-23,-100
2306,Utah,2020-04-24,-100
2307,Utah,2020-04-25,-100
2308,Utah,2020-04-26,-100
2309,Utah,2020-04-27,-100
2310,Virginia,2020-02-18,6
2311,Virginia,2020-02-19,58
2312,Virginia,2020-02-20,-1
2313,Virginia,2020-02-21,-3
2314,Virginia,2020-02-22,6
2315,Virginia,2020-02-23,7
2316,Virginia,2020-02-24,2
2317,Virginia,2020-02-25,2
2318,Virginia,2020-02-26,-5
2319,Virginia,2020-02-27,-3
2320,Virginia,2020-02-28,8
2321,Virginia,2020-02-29,-3
2322,Virginia,2020-03-01,14
2323,Virginia,2020-03-02,-4
2324,Virginia,2020-03-03,-1
2325,Virginia,2020-03-04,-1
2326,Virginia,2020-03-05,-2
2327,Virginia,2020-03-06,5
2328,Virginia,2020-03-07,2
2329,Virginia,2020-03-08,3
2330,Virginia,2020-03-09,-4
2331,Virginia,2020-03-10,-13
2332,Virginia,2020-03-11,-23
2333,Virginia,2020-03-12,-34
2334,Virginia,2020-03-13,-34
2335,Virginia,2020-03-14,-39
2336,Virginia,2020-03-15,-50
2337,Virginia,2020-03-16,-65
2338,Virginia,2020-03-17,-90
2339,Virginia,2020-03-18,-97
2340,Virginia,2020-03-19,-98
2341,Virginia,2020-03-20,-99
2342,Virginia,2020-03-21,-99
2343,Virginia,2020-03-22,-100
2344,Virginia,2020-03-23,-100
2345,Virginia,2020-03-24,-100
2346,Virginia,2020-03-25,-100
2347,Virginia,2020-03-26,-100
2348,Virginia,2020-03-27,-100
2349,Virginia,2020-03-28,-100
2350,Virginia,2020-03-29,-100
2351,Virginia,2020-03-30,-100
2352,Virginia,2020-03-31,-100
2353,Virginia,2020-04-01,-100
2354,Virginia,2020-04-02,-100
2355,Virginia,2020-04-03,-100
2356,Virginia,2020-04-04,-100
2357,Virginia,2020-04-05,-100
2358,Virginia,2020-04-06,-100
2359,Virginia,2020-04-07,-100
2360,Virginia,2020-04-08,-100
2361,Virginia,2020-04-09,-100
2362,Virginia,2020-04-10,-100
2363,Virginia,2020-04-11,-100
2364,Virginia,2020-04-12,-100
2365,Virginia,2020-04-13,-100
2366,Virginia,2020-04-14,-100
2367,Virginia,2020-04-15,-100
2368,Virginia,2020-04-16,-100
2369,Virginia,2020-04-17,-100
2370,Virginia,2020-04-18,-100
2371,Virginia,2020-04-19,-100
2372,Virginia,2020-04-20,-100
2373,Virginia,2020-04-21,-100
2374,Virginia,2020-04-22,-100
2375,Virginia,2020-04-23,-100
2376,Virginia,2020-04-24,-100
2377,Virginia,2020-04-25,-100
2378,Virginia,2020-04-26,-100
2379,Virginia,2020-04-27,-100
2380,Washington,2020-02-18,9
2381,Washington,2020-02-19,8
2382,Washington,2020-02-20,6
2383,Washington,2020-02-21,3
2384,Washington,2020-02-22,2
2385,Washington,2020-02-23,10
2386,Washington,2020-02-24,-1
2387,Washington,2020-02-25,-2
2388,Washington,2020-02-26,5
2389,Washington,2020-02-27,0
2390,Washington,2020-02-28,1
2391,Washington,2020-02-29,-4
2392,Washington,2020-03-01,-12
2393,Washington,2020-03-02,-25
2394,Washington,2020-03-03,-21
2395,Washington,2020-03-04,-17
2396,Washington,2020-03-05,-22
2397,Washington,2020-03-06,-24
2398,Washington,2020-03-07,-27
2399,Washington,2020-03-08,-22
2400,Washington,2020-03-09,-30
2401,Washington,2020-03-10,-38
2402,Washington,2020-03-11,-41
2403,Washington,2020-03-12,-45
2404,Washington,2020-03-13,-53
2405,Washington,2020-03-14,-54
2406,Washington,2020-03-15,-57
2407,Washington,2020-03-16,-70
2408,Washington,2020-03-17,-100
2409,Washington,2020-03-18,-100
2410,Washington,2020-03-19,-100
2411,Washington,2020-03-20,-100
2412,Washington,2020-03-21,-100
2413,Washington,2020-03-22,-100
2414,Washington,2020-03-23,-100
2415,Washington,2020-03-24,-100
2416,Washington,2020-03-25,-100
2417,Washington,2020-03-26,-100
2418,Washington,2020-03-27,-100
2419,Washington,2020-03-28,-100
2420,Washington,2020-03-29,-100
2421,Washington,2020-03-30,-100
2422,Washington,2020-03-31,-100
2423,Washington,2020-04-01,-100
2424,Washington,2020-04-02,-100
2425,Washington,2020-04-03,-100
2426,Washington,2020-04-04,-100
2427,Washington,2020-04-05,-100
2428,Washington,2020-04-06,-100
2429,Washington,2020-04-07,-100
2430,Washington,2020-04-08,-100
2431,Washington,2020-04-09,-100
2432,Washington,2020-04-10,-100
2433,Washington,2020-04-11,-100
2434,Washington,2020-04-12,-100
2435,Washington,2020-04-13,-100
2436,Washington,2020-04-14,-100
2437,Washington,2020-04-15,-100
2438,Washington,2020-04-16,-100
2439,Washington,2020-04-17,-100
2440,Washington,2020-04-18,-100
2441,Washington,2020-04-19,-100
2442,Washington,2020-04-20,-100
2443,Washington,2020-04-21,-100
2444,Washington,2020-04-22,-100
2445,Washington,2020-04-23,-100
2446,Washington,2020-04-24,-100
2447,Washington,2020-04-25,-100
2448,Washington,2020-04-26,-100
2449,Washington,2020-04-27,-100
2450,Wisconsin,2020-02-18,3
2451,Wisconsin,2020-02-19,21
2452,Wisconsin,2020-02-20,-1
2453,Wisconsin,2020-02-21,-3
2454,Wisconsin,2020-02-22,14
2455,Wisconsin,2020-02-23,25
2456,Wisconsin,2020-02-24,0
2457,Wisconsin,2020-02-25,9
2458,Wisconsin,2020-02-26,-4
2459,Wisconsin,2020-02-27,-1
2460,Wisconsin,2020-02-28,9
2461,Wisconsin,2020-02-29,3
2462,Wisconsin,2020-03-01,5
2463,Wisconsin,2020-03-02,8
2464,Wisconsin,2020-03-03,9
2465,Wisconsin,2020-03-04,12
2466,Wisconsin,2020-03-05,-7
2467,Wisconsin,2020-03-06,-7
2468,Wisconsin,2020-03-07,-6
2469,Wisconsin,2020-03-08,15
2470,Wisconsin,2020-03-09,-10
2471,Wisconsin,2020-03-10,1
2472,Wisconsin,2020-03-11,0
2473,Wisconsin,2020-03-12,-14
2474,Wisconsin,2020-03-13,-26
2475,Wisconsin,2020-03-14,-39
2476,Wisconsin,2020-03-15,-47
2477,Wisconsin,2020-03-16,-67
2478,Wisconsin,2020-03-17,-96
2479,Wisconsin,2020-03-18,-100
2480,Wisconsin,2020-03-19,-100
2481,Wisconsin,2020-03-20,-100
2482,Wisconsin,2020-03-21,-100
2483,Wisconsin,2020-03-22,-100
2484,Wisconsin,2020-03-23,-100
2485,Wisconsin,2020-03-24,-100
2486,Wisconsin,2020-03-25,-100
2487,Wisconsin,2020-03-26,-100
2488,Wisconsin,2020-03-27,-100
2489,Wisconsin,2020-03-28,-100
2490,Wisconsin,2020-03-29,-100
2491,Wisconsin,2020-03-30,-100
2492,Wisconsin,2020-03-31,-100
2493,Wisconsin,2020-04-01,-100
2494,Wisconsin,2020-04-02,-100
2495,Wisconsin,2020-04-03,-100
2496,Wisconsin,2020-04-04,-100
2497,Wisconsin,2020-04-05,-100
2498,Wisconsin,2020-04-06,-100
2499,Wisconsin,2020-04-07,-100
2500,Wisconsin,2020-04-08,-100
2501,Wisconsin,2020-04-09,-100
2502,Wisconsin,2020-04-10,-100
2503,Wisconsin,2020-04-11,-100
2504,Wisconsin,2020-04-12,-100
2505,Wisconsin,2020-04-13,-100
2506,Wisconsin,2020-04-14,-100
2507,Wisconsin,2020-04-15,-100
2508,Wisconsin,2020-04-16,-100
2509,Wisconsin,2020-04-17,-100
2510,Wisconsin,2020-04-18,-100
2511,Wisconsin,2020-04-19,-100
2512,Wisconsin,2020-04-20,-100
2513,Wisconsin,2020-04-21,-100
2514,Wisconsin,2020-04-22,-100
2515,Wisconsin,2020-04-23,-100
2516,Wisconsin,2020-04-24,-100
2517,Wisconsin,2020-04-25,-100
2518,Wisconsin,2020-04-26,-100
2519,Wisconsin,2020-04-27,-100
